Current Time,GPS Time,clock.zone Time,Drift,clock.zone Sync Precision,Fix Quality,Number of SAT
2023-06-15 18:26:18.420720,1686831979,1686799542.67,0.7346052629455305,0.512,1,12
2023-06-15 18:26:19.423792,1686831980,1686799542.67,0.25531051054260157,0.512,1,12
2023-06-15 18:26:20.418448,1686831981,1686799542.67,0.5311211922411857,0.512,1,12
2023-06-15 18:26:21.419447,1686831982,1686799542.67,0.2570420634713013,0.512,1,12
2023-06-15 18:26:22.423885,1686831983,1686799542.67,0.40874624439089335,0.512,1,12
2023-06-15 18:26:23.418713,1686831984,1686799542.67,0.7719167685998922,0.512,1,12
2023-06-15 18:26:24.418416,1686831985,1686799542.67,0.800562705093772,0.512,1,12
2023-06-15 18:26:25.414194,1686831986,1686799542.67,0.6901505706751913,0.512,1,12
2023-06-15 18:26:26.420691,1686831987,1686799542.67,0.8705829288383041,0.512,1,12
2023-06-15 18:26:27.420302,1686831988,1686799542.67,0.13348707072326738,0.512,1,12
2023-06-15 18:26:28.420843,1686831989,1686799542.67,0.08635952783071266,0.512,1,12
2023-06-15 18:26:29.421401,1686831990,1686799542.67,0.43795513782229223,0.512,1,12
2023-06-15 18:26:30.420069,1686831991,1686799542.67,0.4664665267735292,0.512,1,12
2023-06-15 18:26:31.424405,1686831992,1686799542.67,0.7341208350212888,0.512,1,12
2023-06-15 18:26:32.420052,1686831993,1686799542.67,0.032245032898426396,0.512,1,12
2023-06-15 18:26:33.425810,1686831994,1686799542.67,0.43552312677959104,0.512,1,12
2023-06-15 18:26:34.420252,1686831995,1686799542.67,0.6969569923558303,0.512,1,12
2023-06-15 18:26:35.418301,1686831996,1686799542.67,0.9879418846417094,0.512,1,12
2023-06-15 18:26:36.420785,1686831997,1686799542.67,0.5580098562954292,0.512,1,12
2023-06-15 18:26:37.419222,1686831998,1686799542.67,0.5315568713128201,0.512,1,12
2023-06-15 18:26:38.420541,1686831999,1686799542.67,0.44933364899571526,0.512,1,12
2023-06-15 18:26:39.422746,1686832000,1686799542.67,0.6036765060330445,0.512,1,12
2023-06-15 18:26:40.418447,1686832001,1686799542.67,0.9809970987788608,0.512,1,12
2023-06-15 18:26:41.420712,1686832002,1686799542.67,0.9634902996410656,0.512,1,12
2023-06-15 18:26:42.427949,1686832003,1686799542.67,0.7387917058006094,0.512,1,12
2023-06-15 18:26:43.421546,1686832004,1686799602.67,0.9426844079485592,0.477,1,12
2023-06-15 18:26:44.420649,1686832005,1686799602.67,0.8757624227898999,0.477,1,12
2023-06-15 18:26:45.422202,1686832006,1686799602.67,0.21682497373331155,0.477,1,12
2023-06-15 18:26:46.420864,1686832007,1686799602.67,0.5253123675294429,0.477,1,12
2023-06-15 18:26:47.425839,1686832008,1686799602.67,0.552877725132939,0.477,1,12
2023-06-15 18:26:48.421162,1686832009,1686799602.67,0.6649801199158492,0.477,1,12
2023-06-15 18:26:49.422569,1686832010,1686799602.67,0.30043067803051504,0.477,1,12
2023-06-15 18:26:50.421284,1686832011,1686799602.67,0.009688177060204417,0.477,1,12
2023-06-15 18:26:51.421354,1686832012,1686799602.67,0.920737835549424,0.477,1,12
2023-06-15 18:26:52.423154,1686832013,1686799602.67,0.07681986685997433,0.477,1,12
2023-06-15 18:26:53.421995,1686832014,1686799602.67,0.03011914014377448,0.477,1,12
2023-06-15 18:26:54.422185,1686832015,1686799602.67,0.024211164414882247,0.477,1,12
2023-06-15 18:26:55.420901,1686832016,1686799602.67,0.640343118802354,0.477,1,12
2023-06-15 18:26:56.422634,1686832017,1686799602.67,0.5675247922332416,0.477,1,12
2023-06-15 18:26:57.423909,1686832018,1686799602.67,0.5580196798589833,0.477,1,12
2023-06-15 18:26:58.423264,1686832019,1686799602.67,0.03276750672249751,0.477,1,12
2023-06-15 18:26:59.423117,1686832020,1686799602.67,0.7493112966351541,0.477,1,12
2023-06-15 18:27:00.419844,1686832021,1686799602.67,0.393802200726855,0.477,1,12
2023-06-15 18:27:01.423577,1686832022,1686799602.67,0.3579028512982403,0.477,1,12
2023-06-15 18:27:02.424685,1686832023,1686799602.67,0.39834853135997295,0.477,1,12
2023-06-15 18:27:03.423244,1686832024,1686799602.67,0.33434111364102537,0.477,1,12
2023-06-15 18:27:04.423955,1686832025,1686799602.67,0.2435806568957476,0.477,1,12
2023-06-15 18:27:05.423183,1686832026,1686799602.67,0.616777905078729,0.477,1,12
2023-06-15 18:27:06.422390,1686832027,1686799602.67,0.05159085805081021,0.477,1,12
2023-06-15 18:27:07.428389,1686832028,1686799602.67,0.8749521993020575,0.477,1,12
2023-06-15 18:27:08.423739,1686832029,1686799602.67,0.5655597777559719,0.477,1,12
2023-06-15 18:27:09.423501,1686832030,1686799602.67,0.5844512887796588,0.477,1,12
2023-06-15 18:27:10.423900,1686832031,1686799602.67,0.9409908168071908,0.477,1,12
2023-06-15 18:27:11.430554,1686832032,1686799602.67,0.1794650080066862,0.477,1,12
2023-06-15 18:27:12.430662,1686832033,1686799602.67,0.13105713848097045,0.477,1,12
2023-06-15 18:27:13.425193,1686832034,1686799602.67,0.39876082122517253,0.477,1,12
2023-06-15 18:27:14.421896,1686832035,1686799602.67,0.9190320082117135,0.477,1,12
2023-06-15 18:27:15.418354,1686832036,1686799602.67,0.3179969045438441,0.477,1,12
2023-06-15 18:27:16.421191,1686832037,1686799602.67,0.8811095535224892,0.477,1,12
2023-06-15 18:27:17.422427,1686832038,1686799602.67,0.6764196935023823,0.477,1,12
2023-06-15 18:27:18.427482,1686832039,1686799602.67,0.9504394888456004,0.477,1,12
2023-06-15 18:27:19.427516,1686832040,1686799602.67,0.4825474494343357,0.477,1,12
2023-06-15 18:27:20.424481,1686832041,1686799602.67,0.2243385716496984,0.477,1,12
2023-06-15 18:27:21.428177,1686832042,1686799602.67,0.3811095757446866,0.477,1,12
2023-06-15 18:27:22.428358,1686832043,1686799602.67,0.6088355376050817,0.477,1,12
2023-06-15 18:27:23.423385,1686832044,1686799602.67,0.4586414655641585,0.477,1,12
2023-06-15 18:27:24.425336,1686832045,1686799602.67,0.3162539971781414,0.477,1,12
2023-06-15 18:27:25.418414,1686832046,1686799602.67,0.7129015965733397,0.477,1,12
2023-06-15 18:27:26.423975,1686832047,1686799602.67,0.1340045550662594,0.477,1,12
2023-06-15 18:27:27.425305,1686832048,1686799602.67,0.9755364393739223,0.477,1,12
2023-06-15 18:27:28.422206,1686832049,1686799602.67,0.6720766690417118,0.477,1,12
2023-06-15 18:27:29.428288,1686832050,1686799602.67,0.5159442165867855,0.477,1,12
2023-06-15 18:27:30.422662,1686832051,1686799602.67,0.6714192877216711,0.477,1,12
2023-06-15 18:27:31.430205,1686832052,1686799602.67,0.8334609824576553,0.477,1,12
2023-06-15 18:27:32.429473,1686832053,1686799602.67,0.703245220873635,0.477,1,12
2023-06-15 18:27:33.426951,1686832054,1686799602.67,0.16609623081833236,0.477,1,12
2023-06-15 18:27:34.418506,1686832055,1686799602.67,0.4508758492005879,0.477,1,12
2023-06-15 18:27:35.418580,1686832056,1686799602.67,0.3883811879504909,0.477,1,12
2023-06-15 18:27:36.426459,1686832057,1686799602.67,0.6879301936783577,0.477,1,12
2023-06-15 18:27:37.425007,1686832058,1686799602.67,0.9934727944829586,0.477,1,12
2023-06-15 18:27:38.429879,1686832059,1686799602.67,0.29564274759683085,0.477,1,12
2023-06-15 18:27:39.434663,1686832060,1686799602.67,0.10906019077301077,0.477,1,12
2023-06-15 18:27:40.419554,1686832061,1686799602.67,0.7483900094837136,0.477,1,12
2023-06-15 18:27:41.431650,1686832062,1686799602.67,0.2824669658586416,0.477,1,12
2023-06-15 18:27:42.424909,1686832063,1686799602.67,0.4819750867091692,0.477,1,12
2023-06-15 18:27:43.425617,1686832064,1686799662.67,0.41032390321571355,0.468,1,12
2023-06-15 18:27:44.425306,1686832065,1686799662.67,0.4729728775357037,0.468,1,12
2023-06-15 18:27:45.422147,1686832066,1686799662.67,0.6992003980817053,0.468,1,12
2023-06-15 18:27:46.429742,1686832067,1686799662.67,0.7816143013888337,0.468,1,12
2023-06-15 18:27:47.424366,1686832068,1686799662.67,0.775741459728716,0.468,1,12
2023-06-15 18:27:48.426525,1686832069,1686799662.67,0.0814567277666518,0.468,1,12
2023-06-15 18:27:49.426341,1686832070,1686799662.67,0.34126899768744945,0.468,1,12
2023-06-15 18:27:50.418788,1686832071,1686799662.67,0.8642391985936185,0.468,1,12
2023-06-15 18:27:51.424517,1686832072,1686799662.67,0.3690845972820629,0.468,1,12
2023-06-15 18:27:52.422116,1686832073,1686799662.67,0.008761646564841352,0.468,1,12
2023-06-15 18:27:53.430555,1686832074,1686799662.67,0.7373279186146049,0.468,1,12
2023-06-15 18:27:54.425234,1686832075,1686799662.67,0.5941178407838636,0.468,1,12
2023-06-15 18:27:55.419866,1686832076,1686799662.67,0.26846903314667425,0.468,1,12
2023-06-15 18:27:56.426547,1686832077,1686799662.67,0.6512504992054039,0.468,1,12
2023-06-15 18:27:57.427033,1686832078,1686799662.67,0.5902428215792019,0.468,1,12
2023-06-15 18:27:58.422145,1686832079,1686799662.67,0.946188550391626,0.468,1,12
2023-06-15 18:27:59.428599,1686832080,1686799662.67,0.821703326474273,0.468,1,12
2023-06-15 18:28:00.418548,1686832081,1686799662.67,0.7961907152419725,0.468,1,12
2023-06-15 18:28:01.426646,1686832082,1686799662.67,0.5216430214128459,0.468,1,12
2023-06-15 18:28:02.432979,1686832083,1686799662.67,0.839388349143645,0.468,1,12
2023-06-15 18:28:03.424898,1686832084,1686799662.67,0.6081581325602745,0.468,1,12
2023-06-15 18:28:04.424583,1686832085,1686799662.67,0.1795704113415737,0.468,1,12
2023-06-15 18:28:05.421233,1686832086,1686799662.67,0.026849840545774883,0.468,1,12
2023-06-15 18:28:06.425565,1686832087,1686799662.67,0.07851285077551318,0.468,1,12
2023-06-15 18:28:07.425389,1686832088,1686799662.67,0.885164021770641,0.468,1,12
2023-06-15 18:28:08.431373,1686832089,1686799662.67,0.3323497605249368,0.468,1,12
2023-06-15 18:28:09.425434,1686832090,1686799662.67,0.8370672502217678,0.468,1,12
2023-06-15 18:28:10.422114,1686832091,1686799662.67,0.3465278250173147,0.468,1,12
2023-06-15 18:28:11.432038,1686832092,1686799662.67,0.3954947706120191,0.468,1,12
2023-06-15 18:28:12.428700,1686832093,1686799662.67,0.13281305085786654,0.468,1,12
2023-06-15 18:28:13.426132,1686832094,1686799662.67,0.7182339537493888,0.468,1,12
2023-06-15 18:28:14.425368,1686832095,1686799662.67,0.5450473307376181,0.468,1,12
2023-06-15 18:28:15.416594,1686832096,1686799662.67,0.9867250618089841,0.468,1,12
2023-06-15 18:28:16.426157,1686832097,1686799662.67,0.7667968492119134,0.468,1,12
2023-06-15 18:28:17.418026,1686832098,1686799662.67,0.9597364221981474,0.468,1,12
2023-06-15 18:28:18.427119,1686832099,1686799662.67,0.07433266495840185,0.468,1,12
2023-06-15 18:28:19.423070,1686832100,1686799662.67,0.43156222565897795,0.468,1,12
2023-06-15 18:28:20.419598,1686832101,1686799662.67,0.2856212284987111,0.468,1,12
2023-06-15 18:28:21.427839,1686832102,1686799662.67,0.12946805843408837,0.468,1,12
2023-06-15 18:28:22.429558,1686832103,1686799662.67,0.7733707139601035,0.468,1,12
2023-06-15 18:28:23.427497,1686832104,1686799662.67,0.9219698729165022,0.468,1,12
2023-06-15 18:28:24.435057,1686832105,1686799662.67,0.5868917057176081,0.468,1,12
2023-06-15 18:28:25.416797,1686832106,1686799662.67,0.9840526058377231,0.468,1,12
2023-06-15 18:28:26.426697,1686832107,1686799662.67,0.14399626998206316,0.468,1,12
2023-06-15 18:28:27.427465,1686832108,1686799662.67,0.8489518601755467,0.468,1,12
2023-06-15 18:28:28.429169,1686832109,1686799662.67,0.5903180216432541,0.468,1,12
2023-06-15 18:28:29.427481,1686832110,1686799662.67,0.5214606384093169,0.468,1,12
2023-06-15 18:28:30.419920,1686832111,1686799662.67,0.4362138673588841,0.468,1,12
2023-06-15 18:28:31.423040,1686832112,1686799662.67,0.9042442618595126,0.468,1,12
2023-06-15 18:28:32.421965,1686832113,1686799662.67,0.14191209165726104,0.468,1,12
2023-06-15 18:28:33.426434,1686832114,1686799662.67,0.8709359775273546,0.468,1,12
2023-06-15 18:28:34.424093,1686832115,1686799662.67,0.9576434948778046,0.468,1,12
2023-06-15 18:28:35.417531,1686832116,1686799662.67,0.980693661628041,0.468,1,12
2023-06-15 18:28:36.425241,1686832117,1686799662.67,0.5840913152852716,0.468,1,12
2023-06-15 18:28:37.424528,1686832118,1686799662.67,0.1954264414808372,0.468,1,12
2023-06-15 18:28:38.423829,1686832119,1686799662.67,0.2554305897012681,0.468,1,12
2023-06-15 18:28:39.420300,1686832120,1686799662.67,0.5260416479806557,0.468,1,12
2023-06-15 18:28:40.412803,1686832121,1686799662.67,0.5182596052581824,0.468,1,12
2023-06-15 18:28:41.420519,1686832122,1686799662.67,0.5235371362931076,0.468,1,12
2023-06-15 18:28:42.420293,1686832123,1686799662.67,0.4930317403787189,0.468,1,12
2023-06-15 18:28:43.423437,1686832124,1686799722.67,0.160460004601239,0.274,1,12
2023-06-15 18:28:44.418589,1686832125,1686799722.67,0.220792623539375,0.274,1,12
2023-06-15 18:28:45.417489,1686832126,1686799722.67,0.5345564941046387,0.274,1,12
2023-06-15 18:28:46.419347,1686832127,1686799722.67,0.6363364344112498,0.274,1,12
2023-06-15 18:28:47.421461,1686832128,1686799722.67,0.8532733003050402,0.274,1,12
2023-06-15 18:28:48.421661,1686832129,1686799722.67,0.6686912194386231,0.274,1,12
2023-06-15 18:28:49.420599,1686832130,1686799722.67,0.9350679241030706,0.274,1,12
2023-06-15 18:28:50.413443,1686832131,1686799722.67,0.739387950153008,0.274,1,12
2023-06-15 18:28:51.426960,1686832132,1686799722.67,0.26606224494167496,0.274,1,12
2023-06-15 18:28:52.421902,1686832133,1686799722.67,0.4391648315121057,0.274,1,12
2023-06-15 18:28:53.421065,1686832134,1686799722.67,0.6598196334324227,0.274,1,12
2023-06-15 18:28:54.417017,1686832135,1686799722.67,0.21493886204583468,0.274,1,12
2023-06-15 18:28:55.414993,1686832136,1686799722.67,0.024865511611522173,0.274,1,12
2023-06-15 18:28:56.419440,1686832137,1686799722.67,0.04632661805685423,0.274,1,12
2023-06-15 18:28:57.428227,1686832138,1686799722.67,0.708938079733876,0.274,1,12
2023-06-15 18:28:58.423682,1686832139,1686799722.67,0.1660543615548714,0.274,1,12
2023-06-15 18:28:59.422404,1686832140,1686799722.67,0.8397324740310697,0.274,1,12
2023-06-15 18:29:00.414079,1686832141,1686799722.67,0.8465540307829994,0.274,1,12
2023-06-15 18:29:01.419140,1686832142,1686799722.67,0.6475583119487451,0.274,1,12
2023-06-15 18:29:02.423098,1686832143,1686799722.67,0.9065217823655012,0.274,1,12
2023-06-15 18:29:03.419799,1686832144,1686799722.67,0.025592128844375228,0.274,1,12
2023-06-15 18:29:04.419611,1686832145,1686799722.67,0.1590611689466992,0.274,1,12
2023-06-15 18:29:05.411236,1686832146,1686799722.67,0.5506188220655622,0.274,1,12
2023-06-15 18:29:06.424449,1686832147,1686799722.67,0.2518952525234496,0.274,1,12
2023-06-15 18:29:07.421391,1686832148,1686799722.67,0.12084658392117043,0.274,1,12
2023-06-15 18:29:08.427327,1686832149,1686799722.67,0.18935534048568636,0.274,1,12
2023-06-15 18:29:09.420757,1686832150,1686799722.67,0.41249788430412404,0.274,1,12
2023-06-15 18:29:10.414365,1686832151,1686799722.67,0.9383007273776085,0.274,1,12
2023-06-15 18:29:11.421966,1686832152,1686799722.67,0.9956132632104864,0.274,1,12
2023-06-15 18:29:12.423406,1686832153,1686799722.67,0.93340306312177,0.274,1,12
2023-06-15 18:29:13.419926,1686832154,1686799722.67,0.44707935264346677,0.274,1,12
2023-06-15 18:29:14.421208,1686832155,1686799722.67,0.7500575776389992,0.274,1,12
2023-06-15 18:29:15.418300,1686832156,1686799722.67,0.6521748801140927,0.274,1,12
2023-06-15 18:29:16.432712,1686832157,1686799722.67,0.1911712440700878,0.274,1,12
2023-06-15 18:29:17.434758,1686832158,1686799722.67,0.432155644966814,0.274,1,12
2023-06-15 18:29:18.420996,1686832159,1686799722.67,0.36841081277763654,0.274,1,12
2023-06-15 18:29:19.430042,1686832160,1686799722.67,0.3264256723395418,0.274,1,12
2023-06-15 18:29:20.416751,1686832161,1686799722.67,0.1488626407944117,0.274,1,12
2023-06-15 18:29:21.434613,1686832162,1686799722.67,0.6836978720380058,0.274,1,12
2023-06-15 18:29:22.419419,1686832163,1686799722.67,0.12085401382046512,0.274,1,12
2023-06-15 18:29:23.420049,1686832164,1686799722.67,0.04387125994334784,0.274,1,12
2023-06-15 18:29:24.420285,1686832165,1686799722.67,0.29622503767874997,0.274,1,12
2023-06-15 18:29:25.421109,1686832166,1686799722.67,0.16405263271665005,0.274,1,12
2023-06-15 18:29:26.437091,1686832167,1686799722.67,0.31022542084905247,0.274,1,12
2023-06-15 18:29:27.421206,1686832168,1686799722.67,0.48086651350048937,0.274,1,12
2023-06-15 18:29:28.420110,1686832169,1686799722.67,0.012987881980549232,0.274,1,12
2023-06-15 18:29:29.420819,1686832170,1686799722.67,0.8082726665640558,0.274,1,12
2023-06-15 18:29:30.415835,1686832171,1686799722.67,0.0316008832057576,0.274,1,12
2023-06-15 18:29:31.420938,1686832172,1686799722.67,0.28540787276223467,0.274,1,12
2023-06-15 18:29:32.417715,1686832173,1686799722.67,0.5345963416087346,0.274,1,12
2023-06-15 18:29:33.422017,1686832174,1686799722.67,0.8950550331512359,0.274,1,12
2023-06-15 18:29:34.418772,1686832175,1686799722.67,0.27183108157991376,0.274,1,12
2023-06-15 18:29:35.422165,1686832176,1686799722.67,0.5910218238382595,0.274,1,12
2023-06-15 18:29:36.425277,1686832177,1686799722.67,0.05786905788063301,0.274,1,12
2023-06-15 18:29:37.433249,1686832178,1686799722.67,0.4316106182780548,0.274,1,12
2023-06-15 18:29:38.421117,1686832179,1686799722.67,0.9647860019912256,0.274,1,12
2023-06-15 18:29:39.432382,1686832180,1686799722.67,0.7334980565051682,0.274,1,12
2023-06-15 18:29:40.418494,1686832181,1686799722.67,0.5025022210852483,0.274,1,12
2023-06-15 18:29:41.420184,1686832182,1686799722.67,0.10710887571276184,0.274,1,12
2023-06-15 18:29:42.433194,1686832183,1686799722.67,0.9594758465323753,0.274,1,12
2023-06-15 18:29:43.426326,1686832184,1686799782.67,0.5062219248971527,0.483,1,12
2023-06-15 18:29:44.431187,1686832185,1686799782.67,0.5845996001796863,0.483,1,12
2023-06-15 18:29:45.412925,1686832186,1686799782.67,0.700324184476188,0.483,1,12
2023-06-15 18:29:46.421610,1686832187,1686799782.67,0.19922798829774502,0.483,1,12
2023-06-15 18:29:47.420307,1686832188,1686799782.67,0.3727916849741292,0.483,1,12
2023-06-15 18:29:48.422966,1686832189,1686799782.67,0.5590759276438748,0.483,1,12
2023-06-15 18:29:49.433647,1686832190,1686799782.67,0.07494232470868412,0.483,1,12
2023-06-15 18:29:50.412357,1686832191,1686799782.67,0.704126386465364,0.483,1,12
2023-06-15 18:29:51.420887,1686832192,1686799782.67,0.2445366257480065,0.483,1,12
2023-06-15 18:29:52.418604,1686832193,1686799782.67,0.996682590946155,0.483,1,12
2023-06-15 18:29:53.420162,1686832194,1686799782.67,0.9421764218804369,0.483,1,12
2023-06-15 18:29:54.420548,1686832195,1686799782.67,0.5203730147083128,0.483,1,12
2023-06-15 18:29:55.416456,1686832196,1686799782.67,0.6371453157299476,0.483,1,12
2023-06-15 18:29:56.419692,1686832197,1686799782.67,0.012873401420233632,0.483,1,12
2023-06-15 18:29:57.415799,1686832198,1686799782.67,0.6085261587606222,0.483,1,12
2023-06-15 18:29:58.419207,1686832199,1686799782.67,0.7304158995103762,0.483,1,12
2023-06-15 18:29:59.417136,1686832200,1686799782.67,0.8646806042946041,0.483,1,12
2023-06-15 18:30:00.412673,1686832201,1686799782.67,0.9509331531830637,0.483,1,12
2023-06-15 18:30:01.420828,1686832202,1686799782.67,0.3546716370673658,0.483,1,12
2023-06-15 18:30:02.423222,1686832203,1686799782.67,0.9693077663419397,0.483,1,12
2023-06-15 18:30:03.417299,1686832204,1686799782.67,0.3916850444314659,0.483,1,12
2023-06-15 18:30:04.423847,1686832205,1686799782.67,0.9907897061348123,0.483,1,12
2023-06-15 18:30:05.418261,1686832206,1686799782.67,0.3964897986775776,0.483,1,12
2023-06-15 18:30:06.425699,1686832207,1686799782.67,0.9129533987227224,0.483,1,12
2023-06-15 18:30:07.423281,1686832208,1686799782.67,0.6221214670415752,0.483,1,12
2023-06-15 18:30:08.420124,1686832209,1686799782.67,0.6673846595081044,0.483,1,12
